Date, Open, High, Low, Close, Volume
06/19/23, 16.90, 17.00, 16.90, 17.00, 16200
06/16/23, 16.85, 17.00, 16.85, 16.95, 17500
06/15/23, 16.95, 16.95, 16.80, 16.85, 77700
06/14/23, 16.90, 16.95, 16.80, 16.85, 254500
06/13/23, 16.90, 16.95, 16.80, 16.85, 53000
06/12/23, 16.95, 16.95, 16.90, 16.95, 49200
06/09/23, 17.00, 17.00, 16.80, 16.95, 354600
06/08/23, 17.00, 17.00, 16.95, 16.95, 483100
06/07/23, 16.95, 17.00, 16.90, 17.00, 41600
06/06/23, 16.95, 17.00, 16.85, 16.95, 90600
06/05/23, 16.95, 16.95, 16.85, 16.95, 73200
06/02/23, 16.95, 16.95, 16.70, 16.85, 12200
05/31/23, 16.90, 16.95, 16.80, 16.90, 31400
05/30/23, 16.90, 16.90, 16.80, 16.90, 14700
05/29/23, 16.90, 16.95, 16.40, 16.60, 29500
05/26/23, 16.80, 16.95, 15.80, 15.85, 42800
05/25/23, 16.80, 16.80, 16.00, 16.10, 63300
05/24/23, 16.50, 16.95, 16.30, 16.70, 6400
05/23/23, 16.00, 16.90, 16.00, 16.15, 6400
05/22/23, 17.00, 17.00, 16.00, 16.30, 64900
05/19/23, 17.00, 17.00, 16.95, 17.00, 34000
05/18/23, 17.00, 17.00, 16.90, 16.95, 114300
05/17/23, 17.00, 17.00, 16.90, 17.00, 105000
05/16/23, 17.00, 17.00, 16.90, 17.00, 44700
05/15/23, 16.90, 17.00, 16.80, 16.90, 34600
05/12/23, 16.90, 17.00, 16.90, 16.95, 54700
05/11/23, 16.95, 17.00, 16.80, 16.95, 68500
05/10/23, 17.20, 17.20, 16.85, 17.00, 9600
05/09/23, 17.00, 17.45, 17.00, 17.00, 38300
05/08/23, 17.10, 17.50, 16.80, 16.90, 147300
05/05/23, 17.00, 17.10, 16.80, 16.85, 47400
05/04/23, 17.40, 17.45, 16.80, 16.80, 1011700
05/03/23, 17.65, 17.65, 17.30, 17.40, 54700
05/02/23, 17.75, 17.90, 17.30, 17.50, 37800
04/28/23, 17.25, 17.90, 17.25, 17.30, 28900
04/27/23, 17.50, 18.00, 17.30, 17.65, 142900
04/26/23, 17.55, 18.00, 17.55, 18.00, 87100
04/25/23, 18.00, 18.00, 17.25, 17.60, 25400
04/24/23, 19.85, 19.85, 17.25, 18.75, 116000
04/20/23, 20.35, 20.50, 20.20, 20.25, 426300
04/19/23, 20.35, 20.50, 20.15, 20.30, 270100
04/18/23, 20.70, 20.70, 20.00, 20.45, 253900
04/17/23, 20.65, 20.65, 20.50, 20.50, 159200
04/14/23, 20.30, 20.60, 20.30, 20.55, 31900
04/13/23, 20.70, 20.75, 20.50, 20.60, 185300
04/12/23, 20.70, 20.95, 20.70, 20.80, 92900
04/11/23, 20.55, 20.80, 20.00, 20.35, 166000
04/06/23, 21.00, 21.00, 20.80, 20.90, 467900
04/05/23, 20.85, 21.00, 20.85, 20.90, 146000
04/04/23, 20.50, 21.00, 20.50, 20.85, 199100
04/03/23, 20.85, 20.85, 20.50, 20.80, 9900
03/31/23, 21.10, 21.10, 20.00, 20.85, 266700
03/30/23, 20.10, 21.50, 20.10, 21.00, 59900
03/29/23, 19.90, 21.00, 19.05, 19.80, 458100
03/28/23, 17.90, 18.75, 17.90, 18.10, 115300
03/27/23, 17.90, 17.90, 17.85, 17.90, 26600
03/24/23, 17.50, 17.50, 17.00, 17.05, 39300
