Date, Open, High, Low, Close, Volume
02/05/24, 38.00, 40.00, 37.60, 38.05, 18500
02/02/24, 37.70, 38.00, 37.50, 37.70, 14300
02/01/24, 37.60, 37.60, 37.50, 37.50, 47100
01/31/24, 37.65, 37.65, 37.60, 37.60, 20200
01/30/24, 37.20, 37.50, 37.20, 37.25, 5800
01/29/24, 37.10, 37.75, 37.10, 37.65, 10100
01/26/24, 37.50, 37.50, 36.60, 37.15, 2800
01/25/24, 37.00, 37.90, 37.00, 37.65, 1600
01/24/24, 37.50, 37.90, 37.00, 37.55, 24400
01/23/24, 38.00, 38.00, 37.60, 37.70, 1700
01/22/24, 38.00, 38.00, 37.60, 37.95, 4100
01/19/24, 38.50, 38.50, 37.50, 38.00, 2000
01/18/24, 38.95, 38.95, 36.55, 37.65, 4300
01/17/24, 37.50, 38.50, 35.00, 36.60, 28400
01/16/24, 37.50, 37.60, 37.50, 37.55, 8700
01/15/24, 38.00, 38.00, 37.60, 37.60, 37500
01/12/24, 37.95, 38.00, 37.65, 37.80, 8700
01/11/24, 37.75, 38.00, 37.75, 37.95, 600
01/10/24, 38.00, 38.00, 37.65, 37.75, 2600
01/09/24, 37.85, 37.85, 37.80, 37.80, 700
01/08/24, 38.95, 39.00, 36.50, 37.60, 5800
01/05/24, 38.50, 38.60, 37.50, 38.05, 4100
01/04/24, 38.50, 38.50, 38.10, 38.45, 1200
01/03/24, 38.10, 38.95, 36.50, 38.05, 11300
01/02/24, 38.20, 38.95, 38.10, 38.85, 2200
12/29/23, 39.00, 39.00, 38.20, 38.95, 5300
12/28/23, 40.00, 40.00, 39.00, 39.45, 3500
12/27/23, 40.90, 40.90, 40.00, 40.25, 700
12/22/23, 40.00, 41.00, 39.00, 40.00, 27500
12/21/23, 39.90, 40.00, 39.00, 39.00, 374600
12/20/23, 40.00, 40.00, 39.00, 39.25, 6100
12/19/23, 38.50, 40.00, 38.50, 39.00, 13600
12/18/23, 41.00, 41.00, 38.30, 39.65, 1000
12/15/23, 39.00, 40.00, 38.55, 39.70, 103300
12/14/23, 38.00, 38.50, 38.00, 38.30, 69200
12/13/23, 38.30, 38.30, 38.00, 38.20, 6600
12/11/23, 38.30, 38.30, 38.00, 38.05, 12600
12/08/23, 38.00, 39.80, 38.00, 38.00, 51000
12/07/23, 39.50, 39.50, 38.05, 38.90, 12000
12/06/23, 40.00, 40.00, 38.00, 38.70, 121900
12/05/23, 36.60, 39.50, 36.60, 39.45, 15000
12/04/23, 39.00, 39.50, 36.30, 38.15, 5000
12/01/23, 38.50, 39.00, 36.05, 39.00, 15800
11/30/23, 38.95, 39.00, 38.35, 38.90, 49000
11/29/23, 39.00, 39.00, 38.50, 38.85, 44200
11/28/23, 39.50, 39.50, 38.50, 39.00, 89700
11/27/23, 38.10, 39.00, 37.00, 38.35, 15800
11/24/23, 36.00, 38.50, 35.95, 38.10, 916300
11/23/23, 35.50, 36.00, 35.50, 35.90, 21600
11/22/23, 35.80, 36.00, 35.50, 35.95, 56500
11/21/23, 36.50, 36.50, 36.00, 36.05, 10700
11/20/23, 36.40, 37.00, 36.00, 36.10, 5200
11/17/23, 35.95, 36.00, 35.00, 35.65, 27300
11/16/23, 36.00, 36.00, 35.00, 35.45, 29800
11/15/23, 36.20, 36.35, 34.55, 35.65, 11700
11/14/23, 34.20, 36.45, 34.20, 36.40, 16200
11/10/23, 36.50, 36.50, 34.05, 35.00, 79900
11/09/23, 35.20, 36.40, 35.00, 35.35, 8900
11/08/23, 36.45, 36.45, 35.15, 35.80, 6800
11/07/23, 37.05, 37.05, 36.00, 36.65, 70900
11/06/23, 39.50, 39.50, 37.00, 37.75, 13400
11/03/23, 39.10, 39.10, 37.00, 37.15, 4000
11/02/23, 39.70, 39.70, 37.00, 39.10, 48300
11/01/23, 40.00, 40.00, 38.00, 39.35, 11200
10/31/23, 39.90, 39.90, 38.00, 38.55, 82000
10/30/23, 39.00, 39.00, 37.00, 37.30, 2000
10/27/23, 39.00, 39.00, 39.00, 39.00, 9500
10/26/23, 38.00, 39.00, 38.00, 38.90, 8700
10/25/23, 39.50, 39.95, 38.00, 39.50, 41300
10/24/23, 39.50, 40.00, 39.50, 39.70, 79600
10/23/23, 40.00, 40.00, 39.50, 39.55, 1200
10/19/23, 40.00, 40.00, 39.00, 39.80, 28600
10/18/23, 40.00, 40.00, 39.20, 39.60, 35800
10/17/23, 38.70, 40.00, 38.70, 39.45, 24600
10/16/23, 37.50, 39.50, 37.00, 38.70, 12000
10/13/23, 38.90, 39.00, 38.90, 38.95, 7800
10/12/23, 38.90, 39.00, 38.80, 38.90, 314000
10/11/23, 38.90, 38.90, 38.50, 38.90, 105800
10/09/23, 38.95, 39.50, 38.50, 38.95, 3400
10/06/23, 38.95, 39.50, 38.95, 39.10, 1900
10/05/23, 37.60, 38.00, 37.30, 37.55, 67000
10/04/23, 37.60, 37.65, 37.55, 37.65, 15100
10/03/23, 37.65, 37.70, 37.65, 37.65, 6800
10/02/23, 37.90, 38.00, 37.50, 37.65, 24800
09/29/23, 38.00, 38.00, 37.50, 37.85, 36100
09/28/23, 37.60, 38.00, 37.60, 37.70, 9000
09/27/23, 37.50, 38.00, 37.50, 37.55, 43800
09/26/23, 37.00, 38.00, 37.00, 37.50, 44600
09/25/23, 38.00, 38.00, 37.00, 37.35, 23000
09/22/23, 37.95, 37.95, 37.15, 37.25, 1800
09/21/23, 37.50, 37.50, 37.15, 37.35, 1500
09/20/23, 38.00, 38.00, 37.00, 37.15, 9300
09/19/23, 37.50, 38.00, 37.00, 37.30, 42700
09/18/23, 37.50, 37.50, 36.85, 36.90, 8100
09/15/23, 39.20, 39.20, 36.85, 37.40, 7200
09/14/23, 40.50, 40.50, 39.60, 40.30, 553400
09/13/23, 40.40, 40.50, 39.60, 40.30, 16800
09/12/23, 40.50, 40.90, 40.00, 40.15, 18800
09/11/23, 40.20, 40.90, 40.00, 40.40, 7900
09/08/23, 39.90, 40.00, 39.90, 40.00, 55500
09/07/23, 39.50, 40.00, 39.50, 40.00, 69800
09/06/23, 40.00, 40.00, 39.55, 39.95, 45300
09/05/23, 40.00, 40.50, 39.70, 40.00, 29500
09/04/23, 41.80, 41.80, 39.90, 40.00, 184600
09/01/23, 40.00, 41.90, 39.90, 40.00, 1401300
08/31/23, 39.80, 40.00, 39.05, 39.70, 37200
08/30/23, 39.00, 40.00, 38.55, 39.05, 524500
08/29/23, 38.45, 39.95, 38.00, 38.80, 17800
08/28/23, 38.55, 38.60, 38.00, 38.45, 24200
08/25/23, 38.45, 38.45, 37.50, 38.30, 174900
08/24/23, 38.45, 38.45, 36.55, 37.45, 56000
